file_location,genre,tempo,zero_crossing_rate,average_spectral_flatness
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_624_0.wav,jazz,112.34714673913044,0.0537777777777777,0.00013176104403100908
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_250_5.wav,jazz,99.38401442307692,0.0458548752834467,0.008883479982614517
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_250_4.wav,jazz,99.38401442307692,0.0399410430839002,0.0049917385913431644
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_394_5.wav,jazz,89.10290948275862,0.0200226757369614,0.0014658118598163128
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_624_1.wav,jazz,117.45383522727272,0.0733560090702947,0.0004048129776492715
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_810_3.wav,jazz,129.19921875,0.0727482993197278,0.0006784049328416586
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_626_3.wav,jazz,151.99908088235293,0.118172335600907,0.02136976085603237
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_812_1.wav,jazz,112.34714673913044,0.0912698412698412,0.006164842285215855
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_1074_4.wav,jazz,135.99917763157896,0.131219954648526,0.02669999934732914
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_254_0.wav,jazz,112.34714673913044,0.0398639455782312,0.0024105547927320004
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_620_5.wav,jazz,129.19921875,0.1034557823129251,0.027891986072063446
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_390_1.wav,jazz,95.703125,0.1086394557823129,0.04082313925027847
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_1072_2.wav,jazz,143.5546875,0.1003038548752834,0.012224801816046238
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_256_2.wav,jazz,135.99917763157896,0.0945396825396825,0.013326352462172508
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_392_3.wav,jazz,123.046875,0.0954739229024943,0.02014980837702751
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_1070_0.wav,jazz,92.28515625,0.1337913832199546,0.026451844722032547
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_798_0.wav,jazz,129.19921875,0.1324308390022675,0.020355716347694397
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_816_5.wav,jazz,151.99908088235293,0.1475056689342403,0.017480453476309776
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_798_2.wav,jazz,123.046875,0.0789478458049886,0.012692422606050968
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_1070_2.wav,jazz,92.28515625,0.1362448979591836,0.0277923084795475
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_622_5.wav,jazz,143.5546875,0.0754421768707482,0.010366610251367092
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_392_1.wav,jazz,123.046875,0.0806848072562358,0.026987602934241295
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_256_0.wav,jazz,135.99917763157896,0.0950612244897959,0.0134511049836874
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_1072_0.wav,jazz,143.5546875,0.1129433106575963,0.016538387164473534
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_814_5.wav,jazz,123.046875,0.0371655328798185,0.00018989127420354635
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_390_3.wav,jazz,95.703125,0.0960952380952381,0.03067050501704216
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_254_2.wav,jazz,117.45383522727272,0.0408888888888888,0.001503844396211207
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_812_3.wav,jazz,112.34714673913044,0.1223310657596371,0.01071924064308405
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_396_5.wav,jazz,103.359375,0.0218276643990929,0.00010677772661438212
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_626_1.wav,jazz,151.99908088235293,0.0659818594104308,0.007583138532936573
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_1928_4.wav,jazz,89.10290948275862,0.0669206349206349,0.008765043690800667
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_252_4.wav,jazz,92.28515625,0.0208707482993197,2.3381429855362512e-05
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_810_1.wav,jazz,129.19921875,0.1640544217687075,0.010187288746237755
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_1076_4.wav,jazz,129.19921875,0.0439319727891156,0.0025155001785606146
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_624_3.wav,jazz,112.34714673913044,0.0467074829931972,3.566852319636382e-05
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_624_2.wav,jazz,112.34714673913044,0.0470612244897959,3.3079228160204366e-05
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_1076_5.wav,jazz,129.19921875,0.086312925170068,0.0102225411683321
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_810_0.wav,jazz,172.265625,0.0462675736961451,0.0022535265889018774
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_252_5.wav,jazz,92.28515625,0.0288390022675736,2.5573062885086983e-05
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_1928_5.wav,jazz,184.5703125,0.0776235827664399,0.01346657145768404
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_396_4.wav,jazz,103.359375,0.0224489795918367,0.00013013507123105228
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_626_0.wav,jazz,117.45383522727272,0.0486530612244898,0.003561503952369094
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_812_2.wav,jazz,117.45383522727272,0.1138095238095238,0.007620682939887047
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_254_3.wav,jazz,112.34714673913044,0.0747210884353741,0.02513149566948414
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_390_2.wav,jazz,95.703125,0.1068979591836734,0.04170438274741173
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_814_4.wav,jazz,117.45383522727272,0.0865260770975056,0.015272271819412708
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_1072_1.wav,jazz,135.99917763157896,0.1495691609977324,0.03712150454521179
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_256_1.wav,jazz,135.99917763157896,0.0771836734693877,0.007044564466923475
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_622_4.wav,jazz,112.34714673913044,0.0658367346938775,0.0030274169985204935
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_392_0.wav,jazz,123.046875,0.0696961451247165,0.017855612561106682
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_1070_3.wav,jazz,172.265625,0.1647619047619047,0.04538870230317116
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_798_3.wav,jazz,117.45383522727272,0.1015192743764172,0.013583395630121231
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_816_2.wav,jazz,151.99908088235293,0.0971247165532879,0.01668916456401348
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_256_5.wav,jazz,135.99917763157896,0.0877460317460317,0.011192399077117443
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_392_4.wav,jazz,123.046875,0.0754331065759637,0.011980983428657055
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_622_0.wav,jazz,129.19921875,0.0980952380952381,0.020734626799821854
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_1072_5.wav,jazz,143.5546875,0.1078140589569161,0.021355120465159416
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_814_0.wav,jazz,123.046875,0.0410975056689342,0.004960327409207821
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_620_2.wav,jazz,129.19921875,0.0906303854875283,0.018069446086883545
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_1074_3.wav,jazz,135.99917763157896,0.065922902494331,0.008552199229598045
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_1928_1.wav,jazz,184.5703125,0.0788888888888888,0.012671899050474167
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_252_1.wav,jazz,92.28515625,0.0202494331065759,2.033089731412474e-05
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_626_4.wav,jazz,143.5546875,0.0742857142857142,0.00941467098891735
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_396_0.wav,jazz,103.359375,0.0191700680272108,6.317877705441788e-05
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_810_4.wav,jazz,117.45383522727272,0.0633151927437641,0.004769292194396257
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_1076_1.wav,jazz,129.19921875,0.0976689342403628,0.015551726333796978
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_250_3.wav,jazz,99.38401442307692,0.0438140589569161,0.00771452346816659
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_394_2.wav,jazz,123.046875,0.0174965986394557,0.00028723335708491504
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_394_3.wav,jazz,123.046875,0.0228480725623582,0.0016716779209673405
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_250_2.wav,jazz,99.38401442307692,0.046798185941043,0.009089907631278038
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_1076_0.wav,jazz,129.19921875,0.0872789115646258,0.012203836813569069
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_810_5.wav,jazz,135.99917763157896,0.0635464852607709,0.00017682361067272723
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_626_5.wav,jazz,151.99908088235293,0.0840589569160997,0.006238596513867378
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_396_1.wav,jazz,99.38401442307692,0.0163582766439909,2.3550006517325528e-05
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_252_0.wav,jazz,92.28515625,0.0152743764172335,1.5850875570322387e-05
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_1928_0.wav,jazz,89.10290948275862,0.0518367346938775,0.006306044291704893
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_1074_2.wav,jazz,135.99917763157896,0.0949841269841269,0.012982516549527645
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_620_3.wav,jazz,129.19921875,0.0996462585034013,0.023321615532040596
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_814_1.wav,jazz,112.34714673913044,0.1057369614512471,0.011533761397004128
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_1072_4.wav,jazz,129.19921875,0.1001315192743764,0.012181432917714119
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_392_5.wav,jazz,123.046875,0.0752834467120181,0.00956848356872797
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_622_1.wav,jazz,107.666015625,0.0807256235827664,0.010756930336356163
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_256_4.wav,jazz,135.99917763157896,0.0739274376417233,0.006301064509898424
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_816_3.wav,jazz,151.99908088235293,0.1679092970521541,0.021386662498116493
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_816_1.wav,jazz,151.99908088235293,0.1073786848072562,0.019104154780507088
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_798_4.wav,jazz,112.34714673913044,0.0939138321995464,0.011687886901199818
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_1070_4.wav,jazz,89.10290948275862,0.0844943310657596,0.011458110064268112
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_622_3.wav,jazz,129.19921875,0.1004444444444444,0.030509108677506447
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_814_3.wav,jazz,129.19921875,0.0816780045351474,0.011771189980208874
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_254_4.wav,jazz,112.34714673913044,0.0397006802721088,0.00233269645832479
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_390_5.wav,jazz,95.703125,0.0976281179138322,0.014503839425742626
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_620_1.wav,jazz,129.19921875,0.1249024943310657,0.03507934883236885
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_1074_0.wav,jazz,135.99917763157896,0.0868480725623582,0.012044982984662056
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_812_5.wav,jazz,112.34714673913044,0.0833242630385487,0.003456920152530074
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_1928_2.wav,jazz,95.703125,0.066907029478458,0.014202313497662544
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_252_2.wav,jazz,92.28515625,0.0220045351473922,2.523371222196147e-05
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_396_3.wav,jazz,103.359375,0.0302494331065759,0.0020148365292698145
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_1076_2.wav,jazz,129.19921875,0.149156462585034,0.021423134952783585
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_250_0.wav,jazz,99.38401442307692,0.039015873015873,0.006772011984139681
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_624_5.wav,jazz,135.99917763157896,0.0331201814058956,6.963888881728053e-05
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_394_1.wav,jazz,123.046875,0.0192244897959183,0.0006806423189118505
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_624_4.wav,jazz,117.45383522727272,0.0731473922902494,0.00033312730374746025
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_394_0.wav,jazz,89.10290948275862,0.0159274376417233,0.0003927110228687525
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_250_1.wav,jazz,99.38401442307692,0.0336870748299319,0.003188277129083872
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_1076_3.wav,jazz,123.046875,0.1083945578231292,0.014788090251386166
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_396_2.wav,jazz,103.359375,0.0346349206349206,0.0028643447440117598
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_252_3.wav,jazz,92.28515625,0.0294195011337868,2.7057963961851783e-05
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_1928_3.wav,jazz,86.1328125,0.0647573696145124,0.008970903232693672
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_812_4.wav,jazz,117.45383522727272,0.115015873015873,0.009863941930234432
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_1074_1.wav,jazz,143.5546875,0.0959818594104308,0.015753427520394325
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_390_4.wav,jazz,95.703125,0.1091655328798185,0.024485886096954346
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_620_0.wav,jazz,129.19921875,0.1086530612244898,0.03260417282581329
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_254_5.wav,jazz,112.34714673913044,0.0393514739229024,0.0023753654677420855
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_814_2.wav,jazz,112.34714673913044,0.0727891156462585,0.0076678600162267685
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_622_2.wav,jazz,129.19921875,0.0975555555555555,0.01875070109963417
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_1070_5.wav,jazz,184.5703125,0.1326938775510204,0.03513733670115471
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_798_5.wav,jazz,117.45383522727272,0.050172335600907,0.003241137834265828
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_816_0.wav,jazz,135.99917763157896,0.0951655328798185,0.01544233225286007
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_388_2.wav,jazz,123.046875,0.0457460317460317,0.006651225965470076
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_646_0.wav,jazz,123.046875,0.0784580498866213,0.004520719405263662
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/jazz/0_402_5.wav,jazz,58.72691761363637,0.0158820861678004,3.076924622291699e-05
